ver 1.0

*,type=SCRWIND_0000,BATTLE,form,Right5_Backline6,418&640,168&60,0,top,82,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,BATTLE,form,Right5_Backline4,460&640,112&60,0,top,40,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,BATTLE,form,Right5_Backline2,460&640,112&60,0,top,40,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_comer_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_line_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_comer_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_line_left.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_line_right.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_comer_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_line_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,wnd,script_comer_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,tail,script_word_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,tail,script_word_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,tail_ofs,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,text_col,0x36&0x25&0x19,shadow,0xff&0xff&0xff,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center20,40&590,560&60,1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center18,68&590,504&60,1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center16,96&590,448&60,1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center14,124&590,392&60,1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center12,152&590,336&60,1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center10,180&590,280&60,1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center8,208&590,224&60,1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center6,236&590,168&60,1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center4,264&590,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Center2,264&590,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left20,40&590,560&60,0,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left18,68&590,504&60,0,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left16,96&590,448&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left14,96&590,392&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left12,96&590,336&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left10,96&590,280&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left8,124&590,224&60,0,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left6,152&590,168&60,0,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left4,180&590,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Left2,180&590,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right20,40&590,560&60,0,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right18,68&590,504&60,0,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right16,96&590,448&60,0,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right14,152&590,392&60,0,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right12,208&590,336&60,0,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right10,264&590,280&60,0,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right8,292&590,224&60,0,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right6,320&590,168&60,0,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right4,348&590,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,ARENA,form,Right2,348&590,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_comer_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_line_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_comer_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_line_left.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_line_right.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_comer_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_line_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,wnd,script_comer_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,tail,script_word_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,tail,script_word_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,tail_ofs,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,text_col,0x36&0x25&0x19,shadow,0xff&0xff&0xff,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center20,40&570,560&60,-1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center18,68&570,504&60,-1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center16,96&570,448&60,-1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center14,124&570,392&60,-1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center12,152&570,336&60,-1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center10,180&570,280&60,-1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center8,208&570,224&60,-1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center6,236&570,168&60,-1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center4,264&570,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center2,264&570,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left20,40&570,560&60,-1,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left18,68&570,504&60,-1,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left16,96&570,448&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left14,96&570,392&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left12,96&570,336&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left10,96&570,280&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left8,124&570,224&60,-1,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left6,152&570,168&60,-1,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left4,180&570,112&60,-1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left2,180&570,112&60,-1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right20,40&570,560&60,-1,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right18,68&570,504&60,-1,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right16,96&570,448&60,-1,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right14,152&570,392&60,-1,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right12,208&570,336&60,-1,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right10,264&570,280&60,-1,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right8,292&570,224&60,-1,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right6,320&570,168&60,-1,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right4,348&570,112&60,-1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right2,348&570,112&60,-1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over20,40&320,560&60,-1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over18,68&320,504&60,-1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over16,96&320,448&60,-1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over14,124&320,392&60,-1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over12,152&320,336&60,-1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over10,180&320,280&60,-1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over8,208&320,224&60,-1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over6,236&320,168&60,-1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over4,264&320,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Center_Over2,264&320,112&60,-1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over20,40&320,560&60,-1,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over18,68&320,504&60,-1,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over16,96&320,448&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over14,96&320,392&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over12,96&320,336&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over10,96&320,280&60,-1,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over8,124&320,224&60,-1,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over6,152&320,168&60,-1,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over4,180&320,112&60,-1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Left_Over2,180&320,112&60,-1,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over20,40&320,560&60,-1,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over18,68&320,504&60,-1,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over16,96&320,448&60,-1,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over14,152&320,392&60,-1,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over12,208&320,336&60,-1,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over10,264&320,280&60,-1,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over8,292&320,224&60,-1,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over6,320&320,168&60,-1,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over4,348&320,112&60,-1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,NOTAIL,form,Right_Over2,348&320,112&60,-1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,kind,Tex9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,path,image/ui/script/window/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_comer_lt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_line_top.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_comer_rt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_line_left.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_base.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_line_right.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_comer_lb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_line_bottom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,wnd,script_comer_rb.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,tail,script_word_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,tail,script_word_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,tail_ofs,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,text_ofs,0&0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,text_col,0x36&0x25&0x19,shadow,0xff&0xff&0xff,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,font,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center20,40&750,560&60,1,top,280,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center18,68&750,504&60,1,top,252,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center16,96&750,448&60,1,top,224,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center14,124&750,392&60,1,top,196,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center12,152&750,336&60,1,top,168,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center10,180&750,280&60,1,top,140,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center8,208&750,224&60,1,top,112,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center6,236&750,168&60,1,top,84,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center4,264&750,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Center2,264&750,112&60,1,top,56,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left20,40&750,560&60,0,top,180,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left18,68&750,504&60,0,top,152,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left16,96&750,448&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left14,96&750,392&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left12,96&750,336&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left10,96&750,280&60,0,top,124,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left8,124&750,224&60,0,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left6,152&750,168&60,0,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left4,180&750,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left2,180&750,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right20,40&750,560&60,0,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right18,68&750,504&60,0,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right16,96&750,448&60,0,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right14,152&750,392&60,0,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right12,208&750,336&60,0,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right10,264&750,280&60,0,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right8,292&750,224&60,0,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right6,320&750,168&60,0,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right4,348&750,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right2,348&750,112&60,0,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left20,-60&750,560&60,0,top,240,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left18,-32&750,504&60,0,top,212,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left16,-4&750,448&60,0,top,184,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left14,24&750,392&60,0,top,156,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left12,52&750,336&60,0,top,128,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left10,80&750,280&60,0,top,100,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left8,108&750,224&60,0,top,72,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left6,136&750,168&60,0,top,44,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left4,154&750,112&60,0,top,26,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Left2,154&750,112&60,0,top,26,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple20,40&750,560&60,0,top,96,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple18,68&750,504&60,0,top,68,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple16,96&750,448&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple14,96&750,392&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple12,96&750,336&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple10,96&750,280&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple8,96&750,224&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple6,96&750,168&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple4,96&750,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Triple2,96&750,112&60,0,top,40,1,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center20,-60&750,560&60,1,top,380,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center18,-32&750,504&60,1,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center16,-4&750,448&60,1,top,324,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center14,52&750,392&60,1,top,268,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center12,108&750,336&60,1,top,212,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center10,164&750,280&60,1,top,156,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center8,192&750,224&60,1,top,128,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center6,220&750,168&60,1,top,100,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center4,248&750,112&60,1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Left_Center2,248&750,112&60,1,top,72,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right20,140&750,560&60,0,top,300,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right18,168&750,504&60,0,top,272,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right16,196&750,448&60,0,top,244,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right14,224&750,392&60,0,top,216,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right12,252&750,336&60,0,top,188,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right10,280&750,280&60,0,top,160,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right8,308&750,224&60,0,top,132,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right6,336&750,168&60,0,top,104,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right4,364&750,112&60,0,top,76,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Right2,364&750,112&60,0,top,76,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple20,40&750,560&60,0,top,464,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple18,68&750,504&60,0,top,436,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple16,96&750,448&60,0,top,408,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple14,152&750,392&60,0,top,352,0,0,0,0,0,0,0,0,0,0,#
*,type=SCRWIND_0000,CHILD,form,Right_Triple12,208&750,336&60,0,top,296,0,0,0,0,0,0,0,0,0,0,#
